Price,Close,High,Low,Open,Volume
2015-01-12,169.7466278076172,171.38002532203473,169.13515819599203,171.2208727206268,144396100
2015-01-13,169.2691650390625,172.1171169530622,167.95407286533074,170.97793363120493,214553300
2015-01-14,168.24722290039062,168.4482597299385,166.32904601260003,167.23367979235337,192991100
2015-01-15,166.7060089111328,169.21052769294099,166.58874060142895,168.89223529876602,176613900
2015-01-16,168.8922119140625,169.0513644797574,166.31229667650388,166.49657724927846,211879600
2015-01-20,169.25244140625,169.80528329726647,167.66931255927693,169.5372340963048,130991100
2015-01-21,170.10684204101562,170.59267165973307,168.31430444568096,168.78337779305227,122942700
2015-01-22,172.63641357421875,172.77042533232037,169.47852906435492,170.869004902588,174356000
2015-01-23,171.68988037109375,172.63641109263057,171.55585583363515,172.37673375832324,117516800
2015-01-26,172.0919952392578,172.18413554003234,170.75178778769526,171.47215392612682,92009700
2015-01-27,169.82205200195312,170.97797911719118,168.9844173595506,170.01470439094442,134044600
2015-01-28,167.6441192626953,171.12029630798048,167.45146696282993,171.01978428740452,168514300
2015-01-29,169.19378662109375,169.45345125476567,166.42120586409038,167.84519464961193,173585400
2015-01-30,167.06617736816406,169.34454394290776,166.79814100828708,168.00433658094983,197729700
2015-02-02,169.1351318359375,169.22727212864035,165.73433831100994,167.56875964127536,163107000
2015-02-03,171.5810089111328,171.58939343425138,169.66283196591232,170.03976484897566,124212900
2015-02-04,170.92767333984375,172.03335688105557,170.46697186433883,170.81040503528672,134306700
2015-02-05,172.65322875976562,172.80400962451515,171.52242978994394,171.59781383167427,97953200
2015-02-06,172.17578125,173.59138565935757,171.64806740286255,173.02178752920642,125672000
2015-02-09,171.4051055908203,172.25111160635797,170.99466019526864,171.52237387793727,87219000
2015-02-10,173.23114013671875,173.490804713619,171.44697506393572,172.452146406018,96164200
2015-02-11,173.33169555664062,173.7672690618481,172.41030530408324,173.0636591712506,91087800
2015-02-12,174.9986114501953,175.05725200465156,173.36522660783785,174.1358488724042,97545900
2015-02-13,175.7189483642578,175.76920438466902,174.86455767340624,175.12423508100915,93670400
2015-02-17,175.9954376220703,176.17134654312719,175.14943112685296,175.40071132651715,76968200
2015-02-18,176.01211547851562,176.08749950482962,175.35037716410713,175.61842629938303,80652900
2015-02-19,175.88645935058594,176.25502051402637,175.26661810415067,175.40901441160975,91462500
2015-02-20,176.94195556640625,177.01733962059146,174.83948432577358,175.467710339899,140896400
2015-02-23,176.91673278808594,176.91673278808594,176.30525059266353,176.69056796537788,74411100
2015-02-24,177.41934204101562,177.62037890034338,176.539823355726,176.84137225407426,72472300
2015-02-25,177.26853942871094,177.7794968296122,176.92510632061837,177.29366743356803,73061700
2015-02-26,177.05914306640625,177.33556392016337,176.44766082266244,177.17641135758032,72697900
2015-02-27,176.45611572265625,177.2267380550494,176.40585968943563,176.95868883615253,108076000
2015-03-02,177.5701141357422,177.6287418951879,176.50631491044786,176.55657092748308,87491400
2015-03-03,176.8413848876953,177.620391589617,175.97025066428105,177.13456206416546,110325800
2015-03-04,176.0958709716797,176.313664089072,175.1158402872729,176.23826728158977,114497200
2015-03-05,176.28851318359375,176.57330576642445,175.77755577026363,176.42252495232995,76873000
2015-03-06,173.8091278076172,175.85295766877033,173.47407917977952,175.41738422755265,188128000
2015-03-09,174.529541015625,174.88971774880002,173.85105905310326,174.01021166777662,89818900
2015-03-10,171.6983184814453,173.23119117028907,171.65643419963877,173.1474353879643,157121300
2015-03-11,171.29623413085938,172.1338685275873,171.21246557867195,171.95795968050834,110145700
2015-03-12,173.4740753173828,173.54107481642993,171.88256241737415,171.93281843230224,93993500
2015-03-13,172.41033935546875,174.1693644293735,171.3632960562551,173.19771796148385,162410900
2015-03-16,174.7137908935547,174.80593119208,172.43542422209853,173.14741859991125,136099200
2015-03-17,174.19444274902344,174.5797473874143,173.37355189433987,173.96827789875056,94510400
2015-03-18,176.28851318359375,176.96699489380757,173.07198788951843,173.7169698528693,228808500
2015-03-19,175.48439025878906,176.2968965727049,175.0907011053954,175.86970767023504,117917300
2015-03-20,177.0333709716797,177.5466092325313,176.25930902452194,176.44441218996602,177715100
2015-03-23,176.6884307861328,177.62235586239314,176.6884307861328,177.04180610710424,71784500
2015-03-24,175.69558715820312,177.024945738702,175.62827575035004,176.5622006720118,77805300
2015-03-25,173.1210174560547,176.14155826519422,173.07895904912348,175.90597469767658,159521700
2015-03-26,172.708740234375,173.63424337223194,171.74115301592468,172.44791650608494,153067200
2015-03-27,173.10418701171875,173.28086825571685,172.39742352070445,172.59094866763274,118939000
2015-03-30,175.2160186767578,175.51891362834007,174.1306525892863,174.14747081446214,96180400
2015-03-31,173.68470764160156,175.08981254033185,173.62581817857438,174.38304911562926,126768700
2015-04-01,173.07054138183594,173.6763313814052,172.06930477592724,173.65109120128497,137303600
2015-04-02,173.69309997558594,174.14743589268144,172.81806458500145,173.0031677315352,86900900
2015-04-06,174.86265563964844,175.38430310016838,172.6582611830351,172.79287118558364,114368200
2015-04-07,174.39990234375,175.64513155965136,174.36625305179206,174.88790052635727,81236300
2015-04-08,174.98883056640625,175.43475742714278,174.23159966584876,174.62704617832665,89351900
2015-04-09,175.76290893554688,175.99849247497008,174.32416752252226,174.82057477785403,85548900
2015-04-10,176.7220458984375,176.76411713196572,175.81337401358547,176.01529539318017,72722900
2015-04-13,175.9227294921875,177.2184514846741,175.87224915139862,176.57899959911663,74436600
2015-04-14,176.25930786132812,176.44441102555066,175.08979941737948,175.72082943040942,75099900
2015-04-15,177.05020141601562,177.56343971229327,176.6463457718701,176.73048824863935,99529300
2015-04-16,176.99977111816406,177.51300955957782,176.51177285925073,176.7137071575972,68934900
2015-04-17,174.963623046875,176.0405801385219,174.17272987430968,175.79658746362085,191113200
2015-04-20,176.56224060058594,176.89878487762067,175.81341867159364,175.8975483216817,92189500
2015-04-21,176.3518524169922,177.4119781748417,176.0489575092726,177.25211519044277,72559800
2015-04-22,177.21849060058594,177.40359378322597,175.76290531543117,176.69683034117324,78264600
2015-04-23,177.6643829345703,178.32065305869497,176.69679597019564,176.81458771456835,102585900
2015-04-24,178.0767059326172,178.34595162982734,177.62236986650186,178.08512788461843,61327400
2015-04-27,177.33624267578125,178.77498373714806,177.1427175855751,178.6487828855674,79358100
2015-04-28,177.90005493164062,177.950535298867,176.12475593356498,177.3110959167599,86863500
2015-04-29,177.1680145263672,177.77379160250496,176.35188124820513,176.99972956474775,125684900
2015-04-30,175.39276123046875,176.98295695625777,174.68599758918435,176.5875103035386,161304900
2015-05-01,177.29420471191406,177.3362759497805,176.082624956061,176.18358565626897,103399700
2015-05-04,177.799072265625,178.38803120785747,177.61396904973165,177.7233388857835,70927200
2015-05-05,175.76290893554688,177.91683575623625,175.61987698934993,177.5550384960463,113326200
2015-05-06,175.03932189941406,176.62951716104993,173.96236494118128,176.31821310169286,135060200
2015-05-07,175.73770141601562,176.16681017268684,174.60185474808324,174.9383990559871,88244900
2015-05-08,178.05145263671875,178.2533868947504,177.3447019911187,177.4288444748837,155877300
2015-05-11,177.2017059326172,178.27866318358224,177.12598538489536,178.00943029001255,75708100
2015-05-12,176.67156982421875,177.21847019662985,175.5273015716159,176.36026579759314,119727600
2015-05-13,176.7052459716797,177.7148914892053,176.46966244553502,177.0838614359594,94667900
2015-05-14,178.5478515625,178.6404031483228,177.4540635950503,177.7317183525187,95934000
2015-05-15,178.74139404296875,178.88442600188816,178.25339585694547,178.74139404296875,76510100
2015-05-18,179.29666137695312,179.5490631047457,178.50576839430133,178.5730798011587,74549700
2015-05-19,179.23777770996094,179.69212654388485,178.95171382983963,179.4144717761179,72114600
2015-05-20,179.1116180419922,179.86884915496577,178.79189196221373,179.33877967287881,76857500
2015-05-21,179.63319396972656,179.84353728819227,178.80022980680087,178.96851473224328,64764600
2015-05-22,179.20413208007812,179.66687719746236,179.13682066485103,179.2461904810478,57433500
2015-05-26,177.27740478515625,179.1368459833846,176.85671800928338,178.7077372554557,124308600
2015-05-27,178.9601287841797,179.1957123211864,177.32786225039047,177.74013985932214,93214000
2015-05-28,178.75819396972656,178.8675637790598,178.05985252370223,178.6488113220544,74974600
2015-05-29,177.64755249023438,178.73291836440688,177.37831971859373,178.69085997139297,124919600
2015-06-01,178.00936889648438,178.65721714357034,177.2100539295078,178.3206729330929,93338800
2015-06-02,177.8327178955078,178.5310594977432,176.9156237873346,177.54665396351024,91531000
2015-06-03,178.30381774902344,178.93484768705298,177.80741061230773,178.37112914968034,87820900
2015-06-04,176.79782104492188,178.25339363302754,176.47809500053737,177.588714204184,151882800
2015-06-05,176.49488830566406,177.17639865376026,175.83019618068607,176.64632934375734,121704700
2015-06-08,175.4095458984375,176.5369961598017,175.3338253636839,176.3855422519536,89063300
2015-06-09,175.38429260253906,175.93119304653914,174.74485340409987,175.38429260253906,105034700
2015-06-10,177.48777770996094,177.87481525704362,176.09951625388769,176.15840573637246,134551300
2015-06-11,178.059814453125,178.44683893571946,177.69801730113153,177.93360077010283,73876400
2015-06-12,176.69680786132812,177.9336276796442,176.41915312269208,177.2268771658459,135382400
2015-06-15,175.93959045410156,176.22565432608172,174.82897141464102,175.54414393293052,124384200
2015-06-16,176.8988037109375,176.98294620832493,175.611503098634,175.78818436946796,85308200
2015-06-17,177.184814453125,177.79902625525523,176.1499288054114,177.184814453125,126708600
2015-06-18,179.02748107910156,179.4986482607006,177.2185328986747,177.7906608082327,165867900
2015-06-19,178.2327117919922,178.85836136893383,177.85225461580427,178.7822725138541,130478700
2015-06-22,179.14584350585938,179.73766730172323,178.93447694299434,179.1627564431101,70696000
2015-06-23,179.2726287841797,179.61082296958904,178.87527158010593,179.3571805557293,68476800
2015-06-24,177.9705810546875,179.3825076318251,177.94521810845285,179.00205053751867,92307300
2015-06-25,177.42953491210938,178.60473239860588,177.3534460513008,178.4779176305916,97107400
2015-06-26,177.39572143554688,178.03827109297248,176.83771065629324,177.79307867445638,104174800
2015-06-29,173.6756134033203,177.40412132832682,173.5995245642271,175.8991929737014,202621300
2015-06-30,174.03916931152344,175.2820052782586,173.55724753223222,175.2312664850807,182925100
2015-07-01,175.4342041015625,175.8823000727468,174.63946395620522,175.62865767943032,135979900
2015-07-02,175.27354431152344,176.0851973011715,174.85081133584535,175.91610669105756,104373700
2015-07-06,174.77476501464844,175.5610423483133,173.76865822364863,173.9715747456217,117975400
2015-07-07,175.8738555908203,176.00067034107502,172.5680801591041,174.97766362025118,173820200
2015-07-08,172.92318725585938,174.8085731213779,172.6864577705382,174.52111773217206,164020100
2015-07-09,173.23597717285156,175.3073791807252,173.1260753660638,175.04527388567794,144113100
2015-07-10,175.41726684570312,175.83999980901987,173.2782390833832,175.25662625551695,129456900
2015-07-13,177.35340881347656,177.46331062241677,176.6516704759601,176.6939463566852,106069400
2015-07-14,178.12274169921875,178.43557284084278,177.2519128930039,177.3111016957492,81709600
2015-07-15,178.0636444091797,178.6301052389795,177.58172246247167,178.16509622920623,97914100
2015-07-16,179.492431640625,179.492431640625,178.88369509785295,179.12887455776442,106683300
2015-07-17,179.64466857910156,179.7038574100987,179.06975771062818,179.48402792444242,89030000
2015-07-20,179.7376251220703,180.23644699718167,179.41635679444664,179.87290278674774,70446800
2015-07-21,179.02743530273438,179.86445133284906,178.72306701003706,179.60234602183596,77965000
2015-07-22,178.70620727539062,179.04440153505703,178.30038706458282,178.33420004015352,88667900
2015-07-23,177.70005798339844,178.94289417741032,177.33651375425464,178.8414423740751,90509100
2015-07-24,175.85691833496094,177.86066851658353,175.51873711386222,177.80149260824524,117755000
2015-07-27,174.8339080810547,175.47647049615244,174.38581213409827,174.96073572124953,132361100
2015-07-28,176.98143005371094,177.12515775056892,174.8424017344188,175.6794049632264,123544800
2015-07-29,178.19886779785156,178.42713432334818,176.96448179360746,177.1082094617751,105791300
2015-07-30,178.2411651611328,178.41025579695912,177.05750490877153,177.68315445219628,91304400
2015-07-31,177.9705810546875,178.77377112062024,177.68312573017036,178.7484081743856,103266900
2015-08-03,177.37034606933594,177.995995693323,176.40651513015007,177.93681976851883,113965700
2015-08-04,177.023681640625,177.7592329591002,176.53330979471224,177.29422406204606,81820800
2015-08-05,177.60711669921875,178.65548668343374,177.3196483447412,177.9283851294819,85786800
